"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-44100]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-1]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[32-1]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-64]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-22050]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-256]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[1-100]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-1]",""
"passed","Mon Oct 17 18:22:59 GMT 2022","Mon Oct 17 18:22:59 GMT 2022","788","tests.gui","test_front","","","","test_front_close_button",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-256-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-8]",""
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 18:22:45 GMT 2022","Mon Oct 17 18:22:45 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[2500-44100]",""
